Timestamp,%util,avgrq-sz,await,capp,csource,ctags,device,r/s,rkB/s,rrqm/s,svctm,w/s,wkB/s,wrqm/s
1307525954,1.92,67.36,18.40,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sda,9.60,329.60,0.00,1.92,0.40,7.20,1.40
1307525954,57.60,414.27,238.13,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdc,83.20,6229.60,3.00,3.56,78.80,27326.40,5296.20
1307525959,1.20,324.47,12.09,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sda,3.39,196.41,0.20,1.40,5.19,1196.01,293.81
1307525959,26.43,240.21,290.45,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdb,62.28,5790.02,1.40,2.64,37.92,6244.31,9.98
1307525959,96.93,434.65,228.01,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdd,76.85,9580.04,10.58,4.10,159.28,41736.53,10176.05
1307525959,69.22,488.13,76.66,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdc,64.27,4860.68,2.40,3.13,156.89,49116.17,12382.44
1307525964,1.68,61.28,6.11,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sda,6.60,302.40,2.80,1.58,4.00,22.40,1.60
1307525964,72.96,621.78,253.41,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdb,35.20,3007.20,0.20,4.10,142.80,52331.20,13612.20
1307525964,39.60,325.85,16.27,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdc,94.60,11200.80,3.20,1.96,107.00,21644.80,5043.40
1307525964,93.76,363.12,101.54,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdd,133.80,13055.20,7.40,3.66,122.60,33496.80,8244.20
1307525969,32.65,364.83,19.99,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdd,50.70,5451.50,0.40,2.42,84.23,19161.68,4915.77
1307525969,1.60,301.71,16.79,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sda,8.18,182.04,0.20,0.88,9.98,2558.08,629.34
1307525969,74.73,611.56,365.06,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdb,45.31,4031.94,1.80,4.55,118.76,46138.12,12933.93
1307525969,19.40,370.52,15.62,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdc,19.16,2388.82,2.00,2.39,61.88,12624.35,3094.01
1307525974,39.04,373.73,404.28,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdb,76.00,7139.20,2.40,3.65,31.00,12855.20,989.20
1307525974,1.20,56.78,9.76,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sda,7.60,225.60,0.00,1.46,0.60,7.20,1.20
1307525974,61.52,372.99,35.36,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdd,78.40,8800.80,3.20,3.19,114.60,27192.80,6425.40
1307525974,58.48,607.64,79.18,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdc,22.60,2776.00,2.20,3.36,151.60,50149.60,12801.00
1307525979,64.96,490.68,229.19,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdb,78.20,6714.40,1.60,4.06,81.80,32540.00,10166.80
1307525979,64.48,394.95,77.12,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdd,89.60,9838.40,3.40,3.45,97.40,27089.60,6674.60
1307525979,54.40,391.19,85.58,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdc,53.80,4283.20,1.40,3.47,102.80,26347.20,6068.80
1307525979,0.56,60.75,2.25,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sda,5.80,188.00,0.20,0.88,0.60,6.40,1.00
1307525984,41.04,316.59,54.59,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdc,132.73,4741.72,3.79,1.80,95.21,31340.52,7739.72
1307525984,38.72,423.19,497.94,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdb,65.67,5615.17,1.60,3.57,42.91,17360.48,2187.43
1307525984,0.40,86.53,2.42,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sda,6.99,320.16,0.40,0.53,0.60,7.98,1.40
1307525984,84.95,494.09,166.18,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdd,78.44,9005.19,8.18,4.40,114.57,38677.84,10558.68
1307525989,72.64,570.34,247.46,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdb,63.40,5927.20,2.60,4.39,102.00,41240.00,12076.00
1307525989,1.76,97.48,15.56,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sda,4.80,255.20,11.20,3.26,0.60,8.00,1.40
1307525989,37.76,386.29,99.21,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdd,53.20,6424.00,2.40,3.23,63.60,16135.20,2963.80
1307525989,14.96,423.91,13.90,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdc,9.60,1109.60,1.60,2.19,58.60,13345.60,3277.80
1307525994,54.37,342.77,380.23,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdb,90.22,8484.63,5.39,3.39,70.06,18985.23,2811.58
1307525994,72.65,446.81,142.56,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdd,65.47,8212.38,6.59,3.74,128.74,35175.25,9431.14
1307525994,11.42,490.10,8.07,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdc,7.39,999.60,1.60,1.46,70.86,18174.05,4472.65
1307525994,1.84,253.97,13.42,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sda,3.59,300.20,0.20,1.56,8.18,1195.21,290.62
1307525999,1.68,216.53,15.52,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sda,4.00,248.80,5.40,0.92,14.20,1721.60,416.00
1307525999,70.88,476.13,183.31,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdd,62.80,7658.40,6.20,4.18,106.60,32669.60,7289.60
1307525999,10.48,505.04,7.96,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdc,7.00,1025.60,1.80,1.45,65.20,17206.40,4236.40
1307525999,67.20,492.36,221.35,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdb,77.00,7443.20,4.40,4.47,73.40,29582.40,9656.00
1307526004,11.44,537.69,10.60,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdc,7.80,1052.00,2.00,1.47,70.00,19864.00,4896.00
1307526004,32.00,397.69,16.55,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdd,70.40,7759.20,0.60,2.32,67.40,19641.60,4842.80
1307526004,2.24,82.89,16.33,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sda,6.60,292.00,0.40,3.11,0.60,6.40,1.00
1307526004,53.28,441.35,488.88,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdb,85.00,7684.00,2.40,3.77,56.20,23475.20,3478.60
1307526009,50.06,341.05,13.10,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdd,101.40,11061.88,2.40,2.51,98.40,23009.18,5653.89
1307526009,30.98,194.79,3.93,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdb,121.56,11208.78,3.39,2.50,2.20,843.91,208.78
1307526009,1.04,86.33,9.00,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sda,4.19,200.40,0.60,2.17,0.60,6.39,1.00
1307526009,21.64,496.40,11.82,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdc,8.38,997.21,0.20,1.31,157.29,40122.16,9873.25
1307526014,72.48,504.91,165.93,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdb,85.20,8317.60,3.60,3.89,101.00,38689.60,11701.00
1307526014,1.36,60.83,18.58,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sda,9.00,284.00,0.20,1.42,0.60,8.00,1.40
1307526014,38.08,326.73,18.33,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdd,69.80,8299.20,3.40,3.29,45.80,10585.60,2600.60
1307526014,9.52,450.94,8.23,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdc,7.20,1025.60,1.60,1.50,56.40,13314.40,3272.20
1307526019,53.76,465.09,521.59,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdb,73.60,7071.20,2.40,4.22,53.80,22555.20,3455.20
1307526019,0.24,58.18,1.09,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sda,6.00,184.00,0.20,0.36,0.60,8.00,1.40
1307526019,42.56,370.43,24.82,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdd,63.00,6874.40,3.60,2.86,86.00,20722.40,5094.60
1307526019,26.08,563.29,19.32,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdc,7.20,1025.60,1.60,2.30,106.20,30912.80,7622.00
1307526024,0.80,129.65,6.09,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sda,9.98,184.43,2.59,0.43,8.38,1005.99,243.11
1307526024,77.45,456.00,152.01,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdb,107.98,10169.26,5.99,3.53,111.38,39845.11,12010.78
1307526024,18.12,374.07,12.10,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdc,7.58,1024.35,1.80,1.54,110.18,21002.00,5140.32
1307526024,53.57,282.95,30.00,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdd,97.60,10342.51,4.39,2.65,104.59,18262.67,4752.50
1307526029,57.76,549.20,701.45,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdb,45.00,3409.60,1.00,5.46,60.80,25643.20,4184.80
1307526029,1.52,111.60,5.28,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sda,14.40,300.80,12.20,0.64,9.40,1027.20,247.40
1307526029,71.68,579.22,126.61,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdd,36.60,3256.00,0.40,3.81,151.60,51248.80,12414.80
1307526029,5.52,404.15,8.57,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdc,6.60,1026.40,2.40,1.45,31.60,6692.80,1641.60
1307526034,26.83,621.36,95.08,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdc,8.18,1024.35,0.80,2.57,96.01,31346.11,7740.52
1307526034,28.66,358.15,29.15,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdd,17.17,1247.11,0.00,2.30,107.39,21057.09,5108.98
1307526034,53.89,661.55,362.46,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdb,21.76,1112.97,0.00,4.59,95.61,37708.58,11288.22
1307526034,0.80,31.89,0.96,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sda,12.57,215.57,6.59,0.56,1.60,10.38,1.00
1307526039,12.48,606.21,14.12,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdd,0.20,0.80,0.00,1.97,63.20,19216.00,4864.20
1307526039,2.08,80.59,8.08,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdc,6.20,1025.60,2.80,0.70,23.40,167.20,18.40
1307526039,0.64,57.33,3.00,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sda,9.00,264.80,2.80,0.67,0.60,10.40,2.00
1307526039,35.20,845.06,534.97,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdb,0.40,1.60,0.00,5.22,67.00,28476.80,5091.40
1307526044,22.96,633.36,116.66,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdc,6.60,1025.60,2.20,2.86,73.60,24372.00,6019.40
1307526044,16.00,603.39,10.72,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdd,0.00,0.00,0.00,1.73,92.40,27876.80,6753.40
1307526044,1.68,34.91,17.02,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sda,11.00,192.00,0.20,1.53,0.00,0.00,0.00
1307526044,7.04,849.38,120.09,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdb,0.00,0.00,0.00,4.05,17.40,7389.60,1830.00
1307526049,24.11,610.51,84.17,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdc,7.98,1023.55,1.00,2.41,92.02,29501.80,7283.43
1307526049,0.00,114.67,0.00,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdb,0.00,0.00,0.00,0.00,0.60,34.33,7.98
1307526049,0.56,41.11,1.83,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sda,14.37,295.41,2.59,0.39,0.00,0.00,0.00
1307526049,15.65,476.16,11.14,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdd,0.20,0.80,0.00,1.45,107.98,25755.69,6330.94
1307526054,23.52,630.17,18.52,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdc,8.20,1013.60,0.60,1.92,114.40,37616.00,9289.60
1307526054,0.00,104.00,0.00,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdb,0.00,0.00,0.00,0.00,0.60,31.20,7.20
1307526054,0.24,100.80,1.16,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sda,7.60,179.20,0.20,0.22,3.40,375.20,90.40
1307526054,14.40,345.39,9.68,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdd,0.00,0.00,0.00,1.19,120.60,20827.20,5086.20
1307526059,7.66,483.90,7.93,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdc,7.39,1022.75,1.40,1.34,49.90,12837.52,3159.48
1307526059,2.55,389.64,4.82,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdd,0.00,0.00,0.00,1.45,17.56,3421.96,837.92
1307526059,1.60,36.18,20.62,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sda,12.38,232.34,0.00,1.23,0.60,2.40,0.00
1307526059,50.62,785.75,375.16,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdb,0.00,0.00,0.00,4.58,110.58,43443.51,12939.12
1307526064,1.84,323.15,2.91,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdc,5.80,1025.60,3.00,2.79,0.80,40.80,9.40
1307526064,7.12,598.74,10.51,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdd,0.20,0.80,0.00,1.44,49.20,14788.00,3647.80
1307526064,1.12,46.98,15.78,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sda,10.20,192.80,0.20,1.02,0.80,65.60,15.60
1307526064,37.44,802.13,643.52,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdb,0.00,0.00,0.00,5.60,66.80,26791.20,4437.60
1307526069,1.20,38.92,6.86,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sda,13.40,280.00,2.80,0.81,1.40,8.00,0.60
1307526069,14.96,865.03,299.26,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdb,0.00,0.00,0.00,4.59,32.60,14100.00,3492.40
1307526069,11.84,376.10,39.73,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdc,7.40,1028.80,2.40,1.44,74.80,14428.80,3532.40
1307526069,24.96,620.92,39.21,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdd,0.00,0.00,0.00,3.20,78.00,24216.00,5976.00
1307526074,0.40,47.37,3.79,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sda,7.58,179.64,0.00,0.53,0.00,0.00,0.00
1307526074,0.00,211.43,0.00,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdb,0.00,0.00,0.00,0.00,1.40,147.70,35.53
1307526074,28.34,611.29,12.98,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdc,8.38,998.80,0.60,2.07,128.34,40791.22,10069.46
1307526074,5.27,533.97,7.12,results from /usr/local/bin/iostat -x -k -d 5 | awk '{now=strftime("%s ");if($0 && !/Linux/) print now $0}',sr219, cluster="chukwa",sdd,0.00,0.00,0.00,1.13,46.51,12416.77,3057.68
