Timestamp,capp,csource,ctags,device,rxkB/s,rxpck/s,txkB/s,txpck/s
1307525859,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525859,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,31490.88,5577.45,31490.88,5577.45
1307525859,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,3.03,7.58,0.00,0.00
1307525859,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,79105.69,71924.35,84044.10,73684.63
1307525864,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,40399.34,7253.60,40399.34,7253.60
1307525864,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,77108.01,68541.40,82804.35,72483.80
1307525864,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525864,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,2.79,7.00,0.00,0.00
1307525869,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,32814.03,5799.20,32814.03,5799.20
1307525869,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,90539.23,74071.40,64256.19,62578.60
1307525869,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525869,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,3.66,8.80,0.00,0.00
1307525874,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525874,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,2.00,5.99,0.00,0.00
1307525874,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,88496.57,71173.45,50531.02,52690.82
1307525874,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,21640.75,3887.62,21640.75,3887.62
1307525879,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,28064.55,4830.94,28064.55,4830.94
1307525879,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,1.65,5.19,0.00,0.00
1307525879,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525879,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,87042.81,71852.89,59445.62,58856.29
1307525884,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,77091.19,69479.60,83016.55,72258.20
1307525884,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,2.23,6.20,0.00,0.00
1307525884,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525884,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,29382.98,5178.00,29382.98,5178.00
1307525889,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,2.91,7.39,0.00,0.00
1307525889,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,78776.04,71482.24,85987.53,74551.10
1307525889,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,29438.21,5210.18,29438.21,5210.18
1307525889,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525894,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,22934.11,4108.20,22934.11,4108.20
1307525894,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,84832.01,71842.00,65937.19,62309.20
1307525894,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525894,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,3.49,8.40,0.00,0.00
1307525899,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525899,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,97837.62,79479.04,66011.06,68016.57
1307525899,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,17464.91,2986.43,17464.91,2986.43
1307525899,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,3.27,8.18,0.00,0.00
1307525904,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,1.77,5.40,0.00,0.00
1307525904,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525904,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,99653.03,82698.00,78044.97,79190.40
1307525904,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,23348.93,4179.60,23348.93,4179.60
1307525909,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,27142.62,4758.88,27142.62,4758.88
1307525909,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,87895.83,76241.92,84632.91,77533.93
1307525909,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525909,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,1.42,4.79,0.00,0.00
1307525914,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,66836.50,58515.20,67670.58,59083.40
1307525914,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525914,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,3.03,7.60,0.00,0.00
1307525914,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,27691.95,4900.80,27691.95,4900.80
1307525919,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525919,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,2.45,6.59,0.00,0.00
1307525919,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,26900.50,4706.39,26900.50,4706.39
1307525919,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,80832.35,68603.99,68680.26,62477.05
1307525924,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525924,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,68562.33,63128.40,77462.29,64800.20
1307525924,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,32060.09,5709.80,32060.09,5709.80
1307525924,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,3.83,8.80,0.00,0.00
1307525929,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525929,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,62698.22,56152.20,63972.10,54255.20
1307525929,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,33046.71,5842.20,33046.71,5842.20
1307525929,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,3.10,7.80,0.00,0.00
1307525934,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,79199.36,67587.62,63638.34,58025.15
1307525934,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,31968.64,5659.88,31968.64,5659.88
1307525934,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,1.73,5.59,0.00,0.00
1307525934,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525939,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525939,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,85226.89,70833.60,64545.33,61023.60
1307525939,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,29684.06,5297.00,29684.06,5297.00
1307525939,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,1.60,5.20,0.00,0.00
1307525944,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525944,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,91927.71,75258.48,63086.81,62441.12
1307525944,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,25974.66,4670.46,25974.66,4670.46
1307525944,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,2.80,7.19,0.00,0.00
1307525949,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,2.92,7.40,0.00,0.00
1307525949,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,21816.15,3836.00,21816.15,3836.00
1307525949,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525949,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,79388.41,65451.80,53360.12,50954.60
1307525954,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,77311.73,67326.15,66005.12,58637.92
1307525954,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525954,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,3.77,8.78,0.00,0.00
1307525954,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,23200.85,4084.03,23200.85,4084.03
1307525959,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,28745.70,5029.94,28745.70,5029.94
1307525959,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525959,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,62490.73,54221.96,59070.53,50572.26
1307525959,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,2.58,6.99,0.00,0.00
1307525964,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,28189.17,4940.88,28189.17,4940.88
1307525964,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,1.65,5.21,0.00,0.00
1307525964,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,55599.64,48981.76,44822.89,38358.52
1307525964,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525969,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,25766.65,25773.80,41780.99,31941.00
1307525969,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,2.11,6.00,0.00,0.00
1307525969,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,31639.14,5489.20,31639.14,5489.20
1307525969,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525974,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525974,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,2.45,6.59,0.00,0.00
1307525974,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,31557.84,5541.12,31557.84,5541.12
1307525974,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,45876.79,41537.13,57106.15,45101.40
1307525979,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,28849.97,5031.00,28849.97,5031.00
1307525979,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,3.49,8.40,0.00,0.00
1307525979,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525979,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,45775.94,40005.80,43328.74,36229.20
1307525984,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,72199.96,61087.43,61225.97,54634.33
1307525984,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,3.02,7.39,0.00,0.00
1307525984,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525984,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,31032.01,5402.79,31032.01,5402.79
1307525989,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,2.63,6.99,0.00,0.00
1307525989,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,73483.55,61061.48,51983.68,47575.25
1307525989,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525989,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,28729.76,4978.24,28729.76,4978.24
1307525994,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth0,1.66,5.39,0.00,0.00
1307525994,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",eth1,53528.50,49419.36,56484.75,46377.25
1307525994,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525994,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr215, cluster="chukwa",lo,30279.97,5193.41,30279.97,5193.41
