Timestamp,%idle,%iowait,%nice,%steal,%system,%user,capp,csource,ctags
1307525849,76.53,13.76,0.00,0.00,5.03,4.67,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525854,78.16,11.20,0.00,0.00,5.66,4.98,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525859,72.42,17.33,0.00,0.00,6.06,4.18,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525864,80.55,11.49,0.00,0.00,4.55,3.41,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525869,79.24,11.42,0.00,0.00,4.96,4.38,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525874,85.80,4.18,0.00,0.00,5.43,4.58,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525879,76.82,11.81,0.00,0.00,6.51,4.86,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525884,73.26,16.69,0.00,0.00,5.97,4.08,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525889,75.21,14.00,0.00,0.00,6.27,4.52,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525894,72.76,17.12,0.00,0.00,6.12,4.00,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525899,72.77,16.74,0.00,0.00,6.34,4.15,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525904,71.95,18.07,0.00,0.00,5.78,4.20,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525909,62.65,26.11,0.00,0.00,6.99,4.25,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525914,63.90,25.79,0.00,0.00,6.33,3.97,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525919,63.10,25.65,0.00,0.00,7.14,4.11,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525924,61.75,28.24,0.00,0.00,6.16,3.85,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525929,57.82,31.60,0.00,0.00,6.69,3.88,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525934,67.25,22.49,0.00,0.00,6.26,4.01,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525939,70.18,20.06,0.00,0.00,5.61,4.15,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525944,73.86,17.07,0.00,0.00,5.12,3.95,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525949,77.99,13.36,0.00,0.00,4.62,4.02,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525954,72.90,16.84,0.00,0.00,5.79,4.47,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525959,78.77,11.60,0.00,0.00,5.28,4.35,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525964,82.95,9.78,0.00,0.00,3.78,3.48,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525969,84.46,6.68,0.00,0.00,4.55,4.31,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525974,81.71,9.60,0.00,0.00,4.58,4.11,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525979,82.03,8.89,0.00,0.00,4.83,4.25,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525984,82.15,8.19,0.00,0.00,4.93,4.72,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525989,82.80,7.41,0.00,0.00,4.92,4.87,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525994,81.49,9.59,0.00,0.00,4.37,4.55,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525999,80.23,9.55,0.00,0.00,5.45,4.77,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307526004,79.48,11.21,0.00,0.00,4.90,4.41,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307526009,77.96,12.24,0.00,0.00,5.00,4.80,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307526014,80.05,9.90,0.00,0.00,5.21,4.84,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307526019,81.29,9.01,0.00,0.00,4.50,5.21,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307526024,81.51,10.72,0.00,0.00,3.57,4.20,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307526029,80.91,8.79,0.00,0.00,5.27,5.03,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307526034,77.69,11.33,0.00,0.00,5.43,5.55,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307526039,78.19,11.27,0.00,0.00,5.51,5.03,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307526044,78.21,11.28,0.00,0.00,5.67,4.85,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307526049,75.41,14.42,0.00,0.00,5.60,4.57,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307526054,73.37,15.97,0.00,0.00,6.04,4.61,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307526059,80.47,10.29,0.00,0.00,5.51,3.73,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307526064,81.50,9.03,0.00,0.00,4.50,4.97,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307526069,82.88,8.12,0.00,0.00,5.23,3.77,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307526074,87.55,5.32,0.00,0.00,3.26,3.87,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307526079,87.24,5.19,0.00,0.00,2.92,4.65,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307526084,90.21,5.97,0.00,0.00,2.17,1.65,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307526089,98.70,0.25,0.00,0.00,0.55,0.50,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307526094,99.80,0.12,0.00,0.00,0.04,0.04,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa"
1307525433,99.63,0.15,0.00,0.00,0.05,0.17,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525438,89.77,0.39,0.00,0.00,1.50,8.34,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525443,38.04,4.03,0.00,0.00,8.64,49.28,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525448,49.63,7.07,0.00,0.00,6.77,36.54,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525453,50.46,5.83,0.00,0.00,5.86,37.85,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525459,40.27,12.35,0.00,0.00,6.86,40.52,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525464,20.55,16.40,0.00,0.00,8.52,54.53,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525469,18.52,14.28,0.00,0.00,10.30,56.90,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525474,9.69,15.26,0.00,0.00,12.34,62.72,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525479,6.91,49.34,0.00,0.00,5.50,38.26,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525484,22.15,26.97,0.00,0.00,8.41,42.48,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525489,16.40,7.59,0.00,0.00,13.11,62.90,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525494,26.98,16.56,0.00,0.00,9.09,47.37,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525499,19.82,41.71,0.00,0.00,5.28,33.18,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525504,23.79,37.47,0.00,0.00,5.87,32.87,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525509,14.58,19.31,0.00,0.00,11.19,54.92,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525514,29.47,16.97,0.00,0.00,8.75,44.81,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525519,34.17,25.67,0.00,0.00,7.03,33.13,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525524,26.87,33.16,0.00,0.00,5.78,34.19,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525529,34.34,31.45,0.00,0.00,4.57,29.64,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525534,15.70,36.15,0.00,0.00,6.27,41.88,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525539,23.98,36.21,0.00,0.00,5.23,34.58,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525544,15.26,41.50,0.00,0.00,4.90,38.35,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525549,17.56,22.17,0.00,0.00,9.33,50.94,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525554,14.13,35.58,0.00,0.00,6.23,44.06,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525559,14.80,48.74,0.00,0.00,4.83,31.63,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525564,16.18,56.48,0.00,0.00,3.87,23.46,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525569,29.44,31.98,0.00,0.00,4.78,33.80,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525574,43.34,18.63,0.00,0.00,6.08,31.95,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525579,44.90,15.93,0.00,0.00,6.08,33.09,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525584,34.25,32.44,0.00,0.00,6.49,26.81,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525589,43.60,18.07,0.00,0.00,6.78,31.54,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525594,40.78,20.17,0.00,0.00,8.22,30.84,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525599,49.09,16.20,0.00,0.00,6.88,27.83,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525604,48.46,14.34,0.00,0.00,7.72,29.49,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525609,44.15,10.45,0.00,0.00,11.22,34.18,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525614,45.27,10.00,0.00,0.00,9.92,34.82,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525619,51.93,5.27,0.00,0.00,9.79,33.01,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525624,64.64,6.52,0.00,0.00,6.92,21.92,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525629,84.17,5.41,0.00,0.00,3.11,7.31,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525634,89.29,1.11,0.00,0.00,2.07,7.53,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525639,88.46,1.66,0.00,0.00,2.50,7.38,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525644,89.27,2.22,0.00,0.00,1.10,7.41,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525649,90.51,1.00,0.00,0.00,1.24,7.26,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525654,91.48,0.16,0.00,0.00,1.29,7.07,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525659,98.38,0.16,0.00,0.00,0.54,0.92,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525664,98.20,0.39,0.00,0.00,0.69,0.72,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525669,83.04,1.35,0.00,0.00,5.99,9.62,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525674,86.21,1.54,0.00,0.00,5.61,6.64,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525679,84.51,3.25,0.00,0.00,5.71,6.53,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525684,86.79,2.98,0.00,0.00,3.92,6.31,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525689,85.51,5.86,0.00,0.00,4.02,4.61,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525694,84.89,6.54,0.00,0.00,4.46,4.11,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525699,86.90,3.76,0.00,0.00,3.96,5.38,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525704,93.92,1.19,0.00,0.00,2.53,2.36,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525709,92.20,1.00,0.00,0.00,2.62,4.18,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525714,87.80,2.51,0.00,0.00,4.40,5.30,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525719,97.34,0.41,0.00,0.00,1.01,1.24,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525724,96.97,1.27,0.00,0.00,0.69,1.07,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525729,97.00,0.12,0.00,0.00,1.21,1.66,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525734,93.92,1.06,0.00,0.00,2.42,2.60,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525739,93.20,2.01,0.00,0.00,2.76,2.04,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525744,97.76,0.30,0.00,0.00,0.81,1.12,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525749,91.44,1.80,0.00,0.00,3.77,2.99,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525754,98.75,0.14,0.00,0.00,0.30,0.81,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525759,97.36,0.11,0.00,0.00,1.14,1.39,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
1307525764,90.00,3.43,0.00,0.00,3.65,2.92,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr222, cluster="chukwa"
